POLR2C POLR2H 
POLR2C POLR2E 
POLR2C GTF2B 
POLR2C POLR2B 
POLR2C INTS5 
POLR2C POLR2G 
POLR2C POLR2L 
POLR2C POLR2D 
POLR2C INTS3 
POLR2C POLR2I 
POLR2C POLR2F 
POLR2C POLR2K 
POLR2C POLR2A 
POLR2J POLR2I 
POLR2J POLR2D 
POLR2J POLR2G 
POLR2J INTS6 
POLR2J POLR2L 
POLR2J INTS3 
POLR2J POLR2F 
POLR2J POLR2E 
POLR2J POLR2K 
POLR2J POLR2B 
POLR2J INTS5 
POLR2J POLR2A 
INTS6 POLR2D 
INTS6 POLR2G 
INTS6 INTS2 
INTS6 POLR2L 
INTS6 INTS4 
INTS6 INTS3 
INTS6 POLR2H 
INTS6 INTS7 
INTS6 INTS10 
INTS6 POLR2E 
INTS6 INTS8 
INTS6 INTS12 
INTS6 POLR2B 
INTS6 INTS9 
INTS6 INTS5 
INTS6 CPSF3L 
INTS6 INTS1 
INTS6 POLR2A 
SUPT5H SUPT4H1 
SUPT5H POLR2G 
SUPT5H SUPT6H 
SUPT5H CTR9 
SUPT5H POLR2B 
SUPT5H POLR2F 
SUPT5H POLR2A 
POLR2H POLR2I 
POLR2H POLR2G 
POLR2H POLR1D 
POLR2H INTS3 
POLR2H POLR2L 
POLR2H INTS5 
POLR2H POLR2K 
POLR2H GTF2B 
POLR2H POLR2B 
POLR2H INTS1 
POLR2H POLR2F 
POLR2H POLR2E 
POLR2H POLR2A 
POLR2E POLR2I 
POLR2E POLR2D 
POLR2E POLR2G 
POLR2E POLR1D 
POLR2E INTS3 
POLR2E POLR2L 
POLR2E INTS5 
POLR2E GTF2F2 
POLR2E POLR2K 
POLR2E GTF2B 
POLR2E POLR2B 
POLR2E POLR2F 
POLR2E POLR1B 
POLR2E POLR2A 
GTF2B POLR2I 
GTF2B GTF2H4 
GTF2B GTF2E1 
GTF2B ERCC3 
GTF2B POLR2G 
GTF2B GTF2F2 
GTF2B GTF2F1 
GTF2B POLR2B 
GTF2B TBP 
GTF2B GTF2A1 
GTF2B POLR2A 
POLR2B POLR2I 
POLR2B POLR2D 
POLR2B POLR2G 
POLR2B INTS3 
POLR2B POLR2L 
POLR2B INTS5 
POLR2B GTF2F2 
POLR2B POLR2K 
POLR2B GTF2F1 
POLR2B INTS1 
POLR2B POLR2F 
POLR2B POLR2A 
INTS5 POLR2D 
INTS5 POLR2G 
INTS5 INTS3 
INTS5 POLR2L 
INTS5 INTS2 
INTS5 INTS4 
INTS5 INTS7 
INTS5 INTS10 
INTS5 INTS8 
INTS5 INTS12 
INTS5 INTS9 
INTS5 CPSF3L 
INTS5 INTS1 
INTS5 POLR2A 
POLR2G POLR2I 
POLR2G POLR2D 
POLR2G POLR2L 
POLR2G INTS3 
POLR2G GTF2F2 
POLR2G POLR2F 
POLR2G POLR2K 
POLR2G POLR2A 
POLR2L POLR2I 
POLR2L POLR2D 
POLR2L POLR1D 
POLR2L POLR1B 
POLR2L POLR2F 
POLR2L POLR2K 
POLR2L POLR2A 
POLR2D POLR2I 
POLR2D GTF2F1 
POLR2D INTS3 
POLR2D POLR2F 
POLR2D POLR2K 
POLR2D POLR2A 
INTS3 INTS2 
INTS3 INTS4 
INTS3 INTS7 
INTS3 INTS10 
INTS3 INTS8 
INTS3 INTS12 
INTS3 INTS9 
INTS3 CPSF3L 
INTS3 INTS1 
INTS3 POLR2A 
POLR2I SUPT4H1 
POLR2I GTF2F2 
POLR2I POLR2F 
POLR2I POLR2K 
POLR2I POLR2A 
POLR2F SUPT4H1 
POLR2F POLR1D 
POLR2F POLR2K 
POLR2F POLR2A 
POLR2K POLR2A 
POLR2A SUPT4H1 
POLR2A GTF2E1 
POLR2A GTF2F2 
POLR2A TBP 
POLR2A GTF2F1 
POLR2A INTS1 
TSC2 TSC1 
TSC1 TBC1D7 
VPS18 VPS33A 
VPS18 VPS16 
VPS18 VPS41 
VPS18 VPS11 
VPS33A VPS16 
VPS33A VPS41 
VPS33A VPS11 
VPS16 VPS41 
VPS16 VPS11 
VPS41 VPS11 
VPS11 VPS39 
AGO2 DICER1 
DICER1 TARBP2 
SERPINE1 PLAU 
RPS18 RPL18A 
RPS18 RPL19 
RPS18 RPS12 
RPS18 RPS16 
RPS18 RPL35 
RPS18 RPL8 
RPS18 RPS11 
RPS18 RPS27A 
RPS18 RPL37 
RPS18 RPS3 
RPS18 RPS23 
RPS18 RPS9 
RPS18 RPL13 
RPS18 EEF2 
RPS18 RPL15 
RPS18 RPL38 
RPS18 RPL4 
RPS18 RPS15A 
RPS18 RPLP2 
RPS18 EEF1A1 
RPS18 RPS7 
RPS18 RPL7 
RPS18 RPS2 
RPS18 RPS21 
RPS18 RPL3 
RPS18 RPL27A 
RPS18 RPL21 
RPS18 RPLP1 
RPS18 RPS17 
RPS18 RPS3A 
RPS18 RPSA 
RPS18 RPL22 
RPS18 RPS26 
RPS18 RPL12 
RPS18 RPL39 
RPS18 RPS27 
RPS18 RPL5 
RPS18 RPL7A 
RPS18 RPS4X 
RPS18 RPL10A 
RPS18 RPL11 
RPS18 EIF1AX 
RPS18 RPS6 
RPS18 RPL13A 
RPS18 RPL24 
RPS18 RPL34 
RPS18 RPS29 
RPS18 RPL14 
RPS18 RPS8 
RPS18 RPS14 
RPS18 RPL31 
RPS18 UBA52 
RPS18 RPL23A 
RPS18 RPL28 
RPS18 RPS28 
RPS18 RPL10 
RPS18 RPL27 
RPS18 FAU 
RPS18 RPL30 
RPS18 RPS24 
RPS18 RPL23 
RPS18 RPS13 
RPS18 RPL36 
RPS18 RPL37A 
RPS18 RPL35A 
RPS18 RPL36A 
RPS18 RPL32 
RPS18 RPS25 
RPS18 RPS20 
RPS18 RPL17 
RPS18 RPLP0 
RPS18 RPL9 
RPS18 RPS10 
RPS18 RPL18 
RPS18 RPL26 
RPS18 RPS19 
RPS18 RPL29 
RPS18 RPS15 
RPS18 RPS5 
RPS18 RPL6 
RPS3 RPL18A 
RPS3 RPL19 
RPS3 RPS12 
RPS3 RPS16 
RPS3 RPL35 
RPS3 RPL8 
RPS3 RPS11 
RPS3 RPS27A 
RPS3 RPL37 
RPS3 RPL28 
RPS3 RPLP2 
RPS3 RPS4X 
RPS3 RPL13 
RPS3 RPS17 
RPS3 RPS28 
RPS3 RPL34 
RPS3 RPL39 
RPS3 RPL7 
RPS3 RPS3A 
RPS3 RPL11 
RPS3 RPL3 
RPS3 RPL10 
RPS3 RPL27 
RPS3 RPL7A 
RPS3 RPL21 
RPS3 RPL31 
RPS3 RPL24 
RPS3 RPSA 
RPS3 RPS29 
RPS3 RPL27A 
RPS3 FAU 
RPS3 RPL23A 
RPS3 RPL4 
RPS3 RPL30 
RPS3 RPS24 
RPS3 RPS15A 
RPS3 RPL23 
RPS3 RPS6 
RPS3 RPS13 
RPS3 RPL36 
RPS3 RPL38 
RPS3 RPS9 
RPS3 RPL37A 
RPS3 RPL35A 
RPS3 RPS23 
RPS3 RPL32 
RPS3 RPS7 
RPS3 RPL10A 
RPS3 RPS25 
RPS3 RPS14 
RPS3 RPL5 
RPS3 RPL15 
RPS3 RPS20 
RPS3 RPL22 
RPS3 RPL17 
RPS3 RPS21 
RPS3 RPLP0 
RPS3 RPLP1 
RPS3 RPL14 
RPS3 RPL12 
RPS3 RPL9 
RPS3 RPS8 
RPS3 RPS27 
RPS3 EEF2 
RPS3 RPL13A 
RPS3 UBA52 
RPS3 RPS10 
RPS3 RPL18 
RPS3 RPL26 
RPS3 RPS26 
RPS3 EEF1A1 
RPS3 RPS2 
RPS3 RPS19 
RPS3 RPL29 
RPS3 RPS15 
RPS3 RPS5 
RPS3 RPL6 
RPSA RPL18A 
RPSA RPL19 
RPSA RPS12 
RPSA RPS16 
RPSA EIF2S3 
RPSA RPL35 
RPSA RPL8 
RPSA RPS11 
RPSA RPS27A 
RPSA RPL37 
RPSA RPS23 
RPSA RPS9 
RPSA RPL13 
RPSA EEF2 
RPSA RPL15 
RPSA RPL38 
RPSA RPL4 
RPSA RPS15A 
RPSA RPLP2 
RPSA RPS7 
RPSA RPL7 
RPSA RPS2 
RPSA RPS21 
RPSA RPL3 
RPSA RPL27A 
RPSA RPL21 
RPSA RPLP1 
RPSA RPS17 
RPSA RPS3A 
RPSA RPL28 
RPSA RPS4X 
RPSA RPS28 
RPSA RPL34 
RPSA RPL39 
RPSA RPL11 
RPSA RPL10 
RPSA RPL27 
RPSA RPL7A 
RPSA RPL31 
RPSA RPL24 
RPSA RPS29 
RPSA FAU 
RPSA RPL23A 
RPSA RPL30 
RPSA RPS24 
RPSA RPL23 
RPSA RPS6 
RPSA RPS13 
RPSA RPL36 
RPSA RPL37A 
RPSA RPL35A 
RPSA RPL32 
RPSA RPL10A 
RPSA RPS25 
RPSA RPS14 
RPSA RPL5 
RPSA RPS20 
RPSA RPL22 
RPSA RPL17 
RPSA RPLP0 
RPSA RPL14 
RPSA RPL12 
RPSA RPL9 
RPSA RPS8 
RPSA RPS27 
RPSA RPL13A 
RPSA UBA52 
RPSA RPS10 
RPSA RPL18 
RPSA RPL26 
RPSA RPS26 
RPSA RPS19 
RPSA RPL29 
RPSA RPS15 
RPSA RPS5 
RPSA RPL6 
RPS6 RPL18A 
RPS6 RPL19 
RPS6 RPS12 
RPS6 RPS16 
RPS6 RPL35 
RPS6 RPL8 
RPS6 RPS11 
RPS6 RPS27A 
RPS6 RPL37 
RPS6 RPS23 
RPS6 RPS9 
RPS6 RPL13 
RPS6 EEF2 
RPS6 RPL15 
RPS6 RPL38 
RPS6 RPL4 
RPS6 RPS15A 
RPS6 RPLP2 
RPS6 EEF1A1 
RPS6 RPS7 
RPS6 RPL7 
RPS6 RPS2 
RPS6 RPS21 
RPS6 RPL3 
RPS6 RPL27A 
RPS6 RPL21 
RPS6 RPLP1 
RPS6 RPS17 
RPS6 RPS3A 
RPS6 RPL22 
RPS6 RPS26 
RPS6 RPL12 
RPS6 RPL39 
RPS6 RPS27 
RPS6 RPL5 
RPS6 RPL7A 
RPS6 RPS4X 
RPS6 RPL10A 
RPS6 RPL11 
RPS6 RPL28 
RPS6 RPS28 
RPS6 RPL27 
RPS6 RPL31 
RPS6 RPL24 
RPS6 FAU 
RPS6 RPS13 
RPS6 RPL36 
RPS6 RPL37A 
RPS6 RPS25 
RPS6 RPLP0 
RPS6 RPL14 
RPS6 RPL9 
RPS6 RPS8 
RPS6 UBA52 
RPS6 RPS10 
RPS6 RPL18 
RPS6 RPS19 
RPS6 RPS5 
RPS6 RPL34 
RPS6 RPL10 
RPS6 RPS29 
RPS6 RPL23A 
RPS6 RPL30 
RPS6 RPS24 
RPS6 RPL23 
RPS6 RPL35A 
RPS6 RPL36A 
RPS6 RPL32 
RPS6 RPS14 
RPS6 RPS20 
RPS6 RPL17 
RPS6 RPL13A 
RPS6 RPL26 
RPS6 RPL29 
RPS6 RPS15 
RPS6 RPL6 
RPS9 RPL18A 
RPS9 RPL19 
RPS9 RPS12 
RPS9 RPS16 
RPS9 RPL35 
RPS9 RPL8 
RPS9 RPS11 
RPS9 RPS27A 
RPS9 RPL37 
RPS9 RPS23 
RPS9 RPL28 
RPS9 RPLP2 
RPS9 RPS4X 
RPS9 RPL13 
RPS9 RPS17 
RPS9 RPS28 
RPS9 RPL34 
RPS9 RPL39 
RPS9 RPL7 
RPS9 RPS3A 
RPS9 RPL11 
RPS9 RPL3 
RPS9 RPL10 
RPS9 RPL27 
RPS9 RPL7A 
RPS9 RPL21 
RPS9 RPL31 
RPS9 RPL24 
RPS9 RPS29 
RPS9 RPL27A 
RPS9 FAU 
RPS9 RPL23A 
RPS9 RPL4 
RPS9 RPL30 
RPS9 RPS24 
RPS9 RPS15A 
RPS9 RPL23 
RPS9 RPS13 
RPS9 RPL36 
RPS9 RPL38 
RPS9 RPL37A 
RPS9 RPL35A 
RPS9 RPL36A 
RPS9 RPL32 
RPS9 RPS7 
RPS9 RPL10A 
RPS9 RPS25 
RPS9 RPS14 
RPS9 RPL5 
RPS9 RPL15 
RPS9 RPS20 
RPS9 RPL22 
RPS9 RPL17 
RPS9 RPS21 
RPS9 RPLP0 
RPS9 RPLP1 
RPS9 RPL14 
RPS9 RPL12 
RPS9 RPL9 
RPS9 RPS8 
RPS9 RPS27 
RPS9 EEF2 
RPS9 RPL13A 
RPS9 UBA52 
RPS9 RPS10 
RPS9 RPL18 
RPS9 RPL26 
RPS9 RPS26 
RPS9 EEF1A1 
RPS9 RPS2 
RPS9 RPS19 
RPS9 RPL29 
RPS9 RPS15 
RPS9 RPS5 
RPS9 RPL6 
RPS10 RPL18A 
RPS10 RPL19 
RPS10 RPS12 
RPS10 RPS16 
RPS10 RPL35 
RPS10 RPL8 
RPS10 RPS11 
RPS10 RPS27A 
RPS10 RPL37 
RPS10 RPS23 
RPS10 RPL13 
RPS10 RPL15 
RPS10 RPL38 
RPS10 RPL4 
RPS10 RPS15A 
RPS10 RPLP2 
RPS10 RPS7 
RPS10 RPL7 
RPS10 RPS2 
RPS10 RPS21 
RPS10 RPL3 
RPS10 RPL27A 
RPS10 RPL21 
RPS10 RPLP1 
RPS10 RPS17 
RPS10 RPS3A 
RPS10 RPL22 
RPS10 RPS26 
RPS10 RPL12 
RPS10 RPL39 
RPS10 RPS27 
RPS10 RPL5 
RPS10 RPL7A 
RPS10 RPS4X 
RPS10 RPL10A 
RPS10 RPL11 
RPS10 RPL13A 
RPS10 RPL24 
RPS10 RPL34 
RPS10 RPS29 
RPS10 RPL14 
RPS10 RPS8 
RPS10 RPS14 
RPS10 RPL31 
RPS10 UBA52 
RPS10 RPL23A 
RPS10 RPL17 
RPS10 RPL9 
RPS10 RPL6 
RPS10 RPL10 
RPS10 RPS24 
RPS10 RPL32 
RPS10 RPL37A 
RPS10 RPL29 
RPS10 RPL35A 
RPS10 RPL23 
RPS10 RPL30 
RPS10 RPS20 
RPS10 RPS25 
RPS10 FAU 
RPS10 RPS13 
RPS10 RPL18 
RPS10 RPLP0 
RPS10 RPL28 
RPS10 RPL26 
RPS10 RPL36 
RPS10 RPL27 
RPS10 RPS15 
RPS10 RPS19 
RPS10 RPS28 
RPS10 RPS5 
CHRAC1 POLE3 
POLE3 POLE4 
DCTN6 DCTN2 
DCTN6 ACTR1A 
DCTN6 DCTN4 
DCTN2 DCTN5 
DCTN2 DCTN1 
DCTN2 ACTR1A 
ACTR1A DCTN5 
DCTN4 DCTN5 
CASP8 TNFRSF10B 
CASP8 CASP10 
CASP8 FADD 
CASP8 BCL2L1 
CASP8 BID 
CASP8 FAS 
CASP8 XIAP 
CASP10 TNFRSF10B 
CASP10 FAS 
CFLAR TNFRSF10B 
CFLAR FAS 
TNFSF10 TNFRSF10B 
PPP2CB PPP2R1B 
PPP2CB PPP2R1A 
PPP2R1B PPP2CA 
PPP2R1B PPP2R1A 
PPP2R1A PPP2R2A 
PPP2R1A PPP2R3B 
PPP2R1A PPP2CA 
EXOSC5 EXOSC10 
EXOSC5 C1D 
EXOSC5 EXOSC2 
EXOSC5 EXOSC3 
EXOSC5 EXOSC6 
EXOSC5 MPHOSPH6 
EXOSC5 DIS3 
EXOSC5 EXOSC8 
EXOSC5 EXOSC1 
EXOSC5 DIS3L 
EXOSC5 EXOSC9 
EXOSC5 EXOSC4 
EXOSC5 EXOSC7 
EXOSC10 EXOSC7 
EXOSC10 EXOSC4 
EXOSC10 DIS3L 
EXOSC10 EXOSC3 
EXOSC10 C1D 
EXOSC10 EXOSC1 
EXOSC10 EXOSC2 
EXOSC10 EXOSC6 
EXOSC10 DIS3 
EXOSC10 EXOSC8 
EXOSC10 EXOSC9 
C1D EXOSC7 
C1D EXOSC3 
C1D EXOSC2 
C1D EXOSC8 
C1D EXOSC1 
C1D EXOSC9 
EXOSC2 MPHOSPH6 
EXOSC2 EXOSC7 
EXOSC2 EXOSC4 
EXOSC2 DIS3L 
EXOSC2 EXOSC3 
EXOSC2 EXOSC1 
EXOSC2 KHSRP 
EXOSC2 EXOSC6 
EXOSC2 DIS3 
EXOSC2 EXOSC8 
EXOSC2 EXOSC9 
EXOSC3 MPHOSPH6 
EXOSC3 EXOSC7 
EXOSC3 EXOSC4 
EXOSC3 DIS3L 
EXOSC3 EXOSC6 
EXOSC3 DIS3 
EXOSC3 EXOSC8 
EXOSC3 EXOSC1 
EXOSC3 EXOSC9 
EXOSC6 MPHOSPH6 
EXOSC6 EXOSC7 
EXOSC6 EXOSC4 
EXOSC6 DIS3L 
EXOSC6 EXOSC1 
EXOSC6 DIS3 
EXOSC6 EXOSC9 
EXOSC6 EXOSC8 
MPHOSPH6 EXOSC8 
MPHOSPH6 EXOSC1 
MPHOSPH6 EXOSC7 
DIS3 EXOSC7 
DIS3 EXOSC4 
DIS3 EXOSC1 
DIS3 EXOSC9 
DIS3 EXOSC8 
EXOSC8 EXOSC7 
EXOSC8 EXOSC4 
EXOSC8 DIS3L 
EXOSC8 EXOSC1 
EXOSC8 EXOSC9 
EXOSC1 EXOSC7 
EXOSC1 EXOSC4 
EXOSC1 DIS3L 
EXOSC1 EXOSC9 
DIS3L EXOSC7 
DIS3L EXOSC4 
DIS3L EXOSC9 
EXOSC9 EXOSC7 
EXOSC9 EXOSC4 
EXOSC4 EXOSC7 
PAF1 CTR9 
PAF1 CDC73 
PAF1 LEO1 
CTR9 LEO1 
CTR9 CDC73 
CDC73 WDR61 
CDC73 LEO1 
HNRNPL HNRNPK 
HNRNPL HNRNPA1 
HNRNPL HNRNPA2B1 
HNRNPL HNRNPC 
HNRNPL PTBP1 
HNRNPL HNRNPH1 
HNRNPK HNRNPM 
HNRNPK HNRNPA1 
HNRNPK HNRNPH1 
HNRNPK PTBP1 
HNRNPK RBMX 
HNRNPA1 SRSF1 
HNRNPA1 HNRNPM 
HNRNPA1 HNRNPH1 
HNRNPA1 HNRNPA2B1 
HNRNPA1 HNRNPC 
HNRNPA1 TRA2B 
HNRNPA1 PTBP1 
HNRNPA2B1 SRSF1 
HNRNPA2B1 HNRNPF 
HNRNPA2B1 HNRNPH1 
HNRNPA2B1 HNRNPC 
HNRNPA2B1 TRA2B 
HNRNPA2B1 PTBP1 
HNRNPC ALYREF 
PTBP1 ELAVL1 
HNRNPH1 HNRNPM 
FBL NOP56 
FBL BOP1 
FBL RPS5 
FBL TBL3 
FBL DKC1 
FBL NOP58 
NOP56 MPHOSPH10 
NOP56 IMP4 
NOP56 NOP58 
NOP56 DKC1 
NOP56 TBL3 
NOP56 BOP1 
BOP1 WDR12 
BOP1 NOP58 
BOP1 PES1 
BOP1 GNL3 
BOP1 EBNA1BP2 
RPS5 RPL18A 
RPS5 RPL19 
RPS5 RPS12 
RPS5 RPS16 
RPS5 RPL35 
RPS5 RPL8 
RPS5 RPS11 
RPS5 RPS27A 
RPS5 RPL37 
RPS5 RPS23 
RPS5 RPL13 
RPS5 EEF2 
RPS5 RPL15 
RPS5 RPL38 
RPS5 RPL4 
RPS5 RPS15A 
RPS5 RPLP2 
RPS5 EEF1A1 
RPS5 RPS7 
RPS5 RPL7 
RPS5 RPS2 
RPS5 RPS21 
RPS5 RPL3 
RPS5 RPL27A 
RPS5 RPL21 
RPS5 RPLP1 
RPS5 RPS17 
RPS5 RPS3A 
RPS5 RPL22 
RPS5 RPS26 
RPS5 RPL12 
RPS5 RPL39 
RPS5 RPS27 
RPS5 RPL5 
RPS5 RPL7A 
RPS5 RPS4X 
RPS5 RPL10A 
RPS5 RPL11 
RPS5 RPL13A 
RPS5 RPL24 
RPS5 RPL34 
RPS5 RPS29 
RPS5 RPL14 
RPS5 RPS8 
RPS5 RPS14 
RPS5 RPL31 
RPS5 UBA52 
RPS5 RPL23A 
RPS5 RPL17 
RPS5 RPL9 
RPS5 RPL6 
RPS5 RPL36A 
RPS5 RPL10 
RPS5 RPS24 
RPS5 RPL32 
RPS5 RPL37A 
RPS5 RPL29 
RPS5 RPL35A 
RPS5 RPL23 
RPS5 RPL30 
RPS5 RPS20 
RPS5 RPS25 
RPS5 FAU 
RPS5 RPS13 
RPS5 RPL18 
RPS5 RPLP0 
RPS5 RPL28 
RPS5 RPL26 
RPS5 RPL36 
RPS5 RPL27 
RPS5 RPS15 
RPS5 RPS19 
RPS5 RPS28 
TBL3 MPHOSPH10 
TBL3 NOP58 
DKC1 GAR1 
DKC1 NOP58 
DKC1 NHP2 
DKC1 NOP10 
NOP58 MPHOSPH10 
NOP58 NHP2 
NOP58 FTSJ3 
GTF2F2 GTF2E1 
GTF2F2 GTF2F1 
GTF2F2 GTF2E2 
CDC37 HSP90AA1 
HSP90AA1 PTGES3 
HSP90AA1 HSPA8 
EPOR EPO 
RPL18A RPL28 
RPL18A RPLP2 
RPL18A RPS4X 
RPL18A RPL13 
RPL18A RPS17 
RPL18A RPS28 
RPL18A RPL34 
RPL18A RPL39 
RPL18A RPL7 
RPL18A RPS3A 
RPL18A RPL11 
RPL18A RPL3 
RPL18A RPL10 
RPL18A RPL27 
RPL18A RPL7A 
RPL18A RPL21 
RPL18A RPL31 
RPL18A RPL24 
RPL18A RPS29 
RPL18A RPL27A 
RPL18A FAU 
RPL18A RPL23A 
RPL18A RPL4 
RPL18A RPL30 
RPL18A RPS24 
RPL18A RPS27A 
RPL18A RPL35 
RPL18A RPL8 
RPL18A RPS15A 
RPL18A RPL23 
RPL18A RPS13 
RPL18A RPL36 
RPL18A RPL38 
RPL18A RPL37A 
RPL18A RPL35A 
RPL18A RPS23 
RPL18A RPL36A 
RPL18A RPL32 
RPL18A RPS7 
RPL18A RPL10A 
RPL18A RPS25 
RPL18A RPS14 
RPL18A RPL5 
RPL18A RPL15 
RPL18A RPS16 
RPL18A RPS12 
RPL18A RPS20 
RPL18A RPL22 
RPL18A RPL17 
RPL18A RPS21 
RPL18A RPLP0 
RPL18A RPLP1 
RPL18A RPL14 
RPL18A RPL12 
RPL18A RPL9 
RPL18A RPS8 
RPL18A RPS27 
RPL18A EEF2 
RPL18A RPL13A 
RPL18A UBA52 
RPL18A RPL18 
RPL18A RPL19 
RPL18A RPL26 
RPL18A RPS26 
RPL18A RPL37 
RPL18A RPS2 
RPL18A RPS19 
RPL18A RPL29 
RPL18A RPS15 
RPL18A RPS11 
RPL18A RPL6 
RPL28 RPL19 
RPL28 RPS12 
RPL28 RPS16 
RPL28 RPL35 
RPL28 RPL8 
RPL28 RPS11 
RPL28 RPS23 
RPL28 RPL13 
RPL28 EEF2 
RPL28 RPL15 
RPL28 RPL38 
RPL28 RPL4 
RPL28 RPS15A 
RPL28 RPLP2 
RPL28 RPS7 
RPL28 RPL7 
RPL28 RPS2 
RPL28 RPS21 
RPL28 RPL3 
RPL28 RPL27A 
RPL28 RPL21 
RPL28 RPLP1 
RPL28 RPS17 
RPL28 RPS3A 
RPL28 RPS26 
RPL28 RPL12 
RPL28 RPL39 
RPL28 RPS27 
RPL28 RPL5 
RPL28 RPL7A 
RPL28 RPS4X 
RPL28 RPL10A 
RPL28 RPL11 
RPL28 RPL13A 
RPL28 RPL24 
RPL28 RPL34 
RPL28 RPS29 
RPL28 RPL14 
RPL28 RPS8 
RPL28 RPS14 
RPL28 RPL31 
RPL28 UBA52 
RPL28 RPL23A 
RPL28 RPL17 
RPL28 RPL9 
RPL28 RPL6 
RPL28 RPL10 
RPL28 RPS24 
RPL28 RPL32 
RPL28 RPL37A 
RPL28 RPL29 
RPL28 RPL35A 
RPL28 RPL23 
RPL28 RPL30 
RPL28 RPS20 
RPL28 RPS25 
RPL28 RPS13 
RPL28 RPL18 
RPL28 RPLP0 
RPL28 RPS28 
RPL28 RPL27 
RPL28 RPL36 
RPL28 RPL26 
RPL28 RPS19 
RPL28 RPS15 
RPLP2 RPL19 
RPLP2 RPS12 
RPLP2 RPS16 
RPLP2 RPL35 
RPLP2 RPL8 
RPLP2 RPS11 
RPLP2 RPL37 
RPLP2 RPS23 
RPLP2 RPL13 
RPLP2 EEF2 
RPLP2 RPL15 
RPLP2 RPL38 
RPLP2 RPL4 
RPLP2 RPS15A 
RPLP2 RPS4X 
RPLP2 RPS17 
RPLP2 RPS28 
RPLP2 RPL39 
RPLP2 RPL7 
RPLP2 RPL3 
RPLP2 RPL27 
RPLP2 RPL7A 
RPLP2 RPL21 
RPLP2 RPL31 
RPLP2 RPL24 
RPLP2 FAU 
RPLP2 RPS13 
RPLP2 RPL36 
RPLP2 RPL37A 
RPLP2 RPS25 
RPLP2 RPL5 
RPLP2 RPLP0 
RPLP2 RPLP1 
RPLP2 RPL14 
RPLP2 RPL9 
RPLP2 RPS8 
RPLP2 UBA52 
RPLP2 RPL18 
RPLP2 RPS2 
RPLP2 RPS19 
RPLP2 RPL34 
RPLP2 RPS3A 
RPLP2 RPL11 
RPLP2 RPS29 
RPLP2 RPL27A 
RPLP2 RPL23A 
RPLP2 RPL30 
RPLP2 RPS24 
RPLP2 RPL23 
RPLP2 RPL35A 
RPLP2 RPL36A 
RPLP2 RPL32 
RPLP2 RPS7 
RPLP2 RPL10A 
RPLP2 RPS14 
RPLP2 RPS20 
RPLP2 RPL22 
RPLP2 RPL17 
RPLP2 RPS21 
RPLP2 RPL12 
RPLP2 RPS27 
RPLP2 RPL13A 
RPLP2 RPL26 
RPLP2 RPS26 
RPLP2 RPL29 
RPLP2 RPS15 
RPLP2 RPL6 
RPS4X RPL19 
RPS4X RPS12 
RPS4X RPS16 
RPS4X EIF2S1 
RPS4X RPL35 
RPS4X RPL8 
RPS4X RPS11 
RPS4X RPS27A 
RPS4X RPL37 
RPS4X RPS23 
RPS4X RPL13 
RPS4X EEF2 
RPS4X RPL15 
RPS4X RPL38 
RPS4X RPL4 
RPS4X RPS15A 
RPS4X EEF1A1 
RPS4X RPS7 
RPS4X RPL7 
RPS4X RPS2 
RPS4X RPS21 
RPS4X RPL3 
RPS4X RPL27A 
RPS4X RPL21 
RPS4X RPLP1 
RPS4X RPS17 
RPS4X RPS3A 
RPS4X RPL22 
RPS4X RPS26 
RPS4X RPL12 
RPS4X RPL39 
RPS4X RPS27 
RPS4X RPL5 
RPS4X RPL7A 
RPS4X RPS28 
RPS4X RPL34 
RPS4X RPL11 
RPS4X RPL10 
RPS4X RPL27 
RPS4X RPL31 
RPS4X RPL24 
RPS4X RPS29 
RPS4X FAU 
RPS4X RPL23A 
RPS4X RPL30 
RPS4X RPS24 
RPS4X RPL23 
RPS4X RPS13 
RPS4X RPL36 
RPS4X RPL37A 
RPS4X RPL35A 
RPS4X RPL36A 
RPS4X RPL32 
RPS4X RPL10A 
RPS4X RPS25 
RPS4X RPS14 
RPS4X RPS20 
RPS4X RPL17 
RPS4X RPLP0 
RPS4X RPL14 
RPS4X RPL9 
RPS4X RPS8 
RPS4X RPL13A 
RPS4X UBA52 
RPS4X RPL18 
RPS4X RPL26 
RPS4X RPS19 
RPS4X RPL29 
RPS4X RPS15 
RPS4X RPL6 
RPL13 RPL19 
RPL13 RPS12 
RPL13 RPS16 
RPL13 RPL35 
RPL13 RPL8 
RPL13 RPS11 
RPL13 RPS27A 
RPL13 RPL37 
RPL13 RPS23 
RPL13 RPS17 
RPL13 RPS28 
RPL13 RPL34 
RPL13 RPL39 
RPL13 RPL7 
RPL13 RPS3A 
RPL13 RPL11 
RPL13 RPL3 
RPL13 RPL10 
RPL13 RPL27 
RPL13 RPL7A 
RPL13 RPL21 
RPL13 RPL31 
RPL13 RPL24 
RPL13 RPS29 
RPL13 RPL27A 
RPL13 FAU 
RPL13 RPL23A 
RPL13 RPL4 
RPL13 RPL30 
RPL13 RPS24 
RPL13 RPS15A 
RPL13 RPL23 
RPL13 RPS13 
RPL13 RPL36 
RPL13 RPL38 
RPL13 RPL37A 
RPL13 RPL35A 
RPL13 RPL36A 
RPL13 RPL32 
RPL13 RPS7 
RPL13 RPL10A 
RPL13 RPS25 
RPL13 RPS14 
RPL13 RPL5 
